blocked,condition,driving_score,duration_game_s,map,model,perturbation,route_id,run_ts,score_penalty,score_route,severity,sim,source,status,test_type
1,Town01_01,36.64932769852387,387.15000576898456,multi-town,tcp,baseline,RouteScenario_0,20251201_120732,1.0,36.64932769852387,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_01/routes_town01_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town01_01,35.31239943195016,415.65000619366765,multi-town,tcp,baseline,RouteScenario_1,20251201_120732,1.0,35.31239943195016,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_01/routes_town01_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town01_01,17.115034654125857,272.8000040650368,multi-town,tcp,baseline,RouteScenario_2,20251201_120732,0.42250000000000004,40.50895776124463,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_01/routes_town01_long/simulation_results.json,Failed - Agent got blocked,generalization
0,Town01_01,100.0,493.5500073544681,multi-town,tcp,baseline,RouteScenario_3,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_01/routes_town01_long/simulation_results.json,Completed,generalization
1,Town01_01,17.420587208758175,393.0500058569014,multi-town,tcp,baseline,RouteScenario_4,20251201_120732,0.7,24.886553155368823,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_01/routes_town01_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town01_01,59.67458636080168,471.2500070221722,multi-town,tcp,baseline,RouteScenario_5,20251201_120732,1.0,59.67458636080168,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_01/routes_town01_long/simulation_results.json,Failed - Agent got blocked,generalization
0,Town01_01,100.0,307.2500045783818,multi-town,tcp,baseline,RouteScenario_6,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_01/routes_town01_long/simulation_results.json,Completed,generalization
0,Town01_01,100.0,389.5000058040023,multi-town,tcp,baseline,RouteScenario_7,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_01/routes_town01_long/simulation_results.json,Completed,generalization
0,Town01_01,100.0,271.30000404268503,multi-town,tcp,baseline,RouteScenario_8,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_01/routes_town01_long/simulation_results.json,Completed,generalization
0,Town01_01,100.0,375.0500055886805,multi-town,tcp,baseline,RouteScenario_9,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_01/routes_town01_long/simulation_results.json,Completed,generalization
1,Town01_02,36.64932769852387,387.7000057771802,multi-town,tcp,baseline,RouteScenario_0,20251201_120732,1.0,36.64932769852387,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_02/routes_town01_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town01_02,35.31239943195016,411.2000061273575,multi-town,tcp,baseline,RouteScenario_1,20251201_120732,1.0,35.31239943195016,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_02/routes_town01_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town01_02,17.115034654125857,272.0500040538609,multi-town,tcp,baseline,RouteScenario_2,20251201_120732,0.42250000000000004,40.50895776124463,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_02/routes_town01_long/simulation_results.json,Failed - Agent got blocked,generalization
0,Town01_02,100.0,476.10000709444284,multi-town,tcp,baseline,RouteScenario_3,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_02/routes_town01_long/simulation_results.json,Completed,generalization
1,Town01_02,17.420587208758175,438.20000652968884,multi-town,tcp,baseline,RouteScenario_4,20251201_120732,0.7,24.886553155368823,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_02/routes_town01_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town01_02,59.67458636080168,508.65000757947564,multi-town,tcp,baseline,RouteScenario_5,20251201_120732,1.0,59.67458636080168,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_02/routes_town01_long/simulation_results.json,Failed - Agent got blocked,generalization
0,Town01_02,100.0,306.1500045619905,multi-town,tcp,baseline,RouteScenario_6,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_02/routes_town01_long/simulation_results.json,Completed,generalization
0,Town01_02,100.0,381.500005684793,multi-town,tcp,baseline,RouteScenario_7,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_02/routes_town01_long/simulation_results.json,Completed,generalization
1,Town01_02,91.56271086509514,459.1000068411231,multi-town,tcp,baseline,RouteScenario_8,20251201_120732,1.0,91.56271086509514,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_02/routes_town01_long/simulation_results.json,Failed - Agent got blocked,generalization
0,Town01_02,70.0,287.4500042833388,multi-town,tcp,baseline,RouteScenario_9,20251201_120732,0.7,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_02/routes_town01_long/simulation_results.json,Completed,generalization
1,Town01_03,36.64932769852387,399.3500059507787,multi-town,tcp,baseline,RouteScenario_0,20251201_120732,1.0,36.64932769852387,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_03/routes_town01_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town01_03,35.31239943195016,293.5000043734908,multi-town,tcp,baseline,RouteScenario_1,20251201_120732,1.0,35.31239943195016,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_03/routes_town01_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town01_03,26.33082254480901,267.35000398382545,multi-town,tcp,baseline,RouteScenario_2,20251201_120732,0.65,40.50895776124463,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_03/routes_town01_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town01_03,34.55263629379584,353.90000527352095,multi-town,tcp,baseline,RouteScenario_3,20251201_120732,1.0,34.55263629379584,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_03/routes_town01_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town01_03,17.297215601499655,362.4500054009259,multi-town,tcp,baseline,RouteScenario_4,20251201_120732,0.7,24.710308002142366,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_03/routes_town01_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town01_03,41.890183222255864,527.8000078648329,multi-town,tcp,baseline,RouteScenario_5,20251201_120732,0.7,59.84311888893696,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_03/routes_town01_long/simulation_results.json,Failed - Agent got blocked,generalization
0,Town01_03,100.0,264.95000394806266,multi-town,tcp,baseline,RouteScenario_6,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_03/routes_town01_long/simulation_results.json,Completed,generalization
0,Town01_03,100.0,386.80000576376915,multi-town,tcp,baseline,RouteScenario_7,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_03/routes_town01_long/simulation_results.json,Completed,generalization
0,Town01_03,100.0,270.7500040344894,multi-town,tcp,baseline,RouteScenario_8,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_03/routes_town01_long/simulation_results.json,Completed,generalization
0,Town01_03,100.0,410.1000061109662,multi-town,tcp,baseline,RouteScenario_9,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town01_03/routes_town01_long/simulation_results.json,Completed,generalization
1,Town02,24.348359258877593,398.10000593215227,multi-town,tcp,baseline,RouteScenario_0,20251201_120732,1.0,24.348359258877593,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town02/routes_town02_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town02,10.461227665931862,259.60000386834145,multi-town,tcp,baseline,RouteScenario_1,20251201_120732,1.0,10.461227665931862,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town02/routes_town02_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town02,10.529271647504059,313.00000466406345,multi-town,tcp,baseline,RouteScenario_2,20251201_120732,0.3808881196321767,27.644001229736872,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town02/routes_town02_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town02,13.945459190494974,238.2000035494566,multi-town,tcp,baseline,RouteScenario_3,20251201_120732,0.65,21.4545526007615,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town02/routes_town02_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town02,13.293639961902624,264.25000393763185,multi-town,tcp,baseline,RouteScenario_4,20251201_120732,1.0,13.293639961902624,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town02/routes_town02_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town02,13.437168955399468,294.4500043876469,multi-town,tcp,baseline,RouteScenario_5,20251201_120732,1.0,13.437168955399468,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town02/routes_town02_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town03,29.807508179720585,351.9500052444637,multi-town,tcp,baseline,RouteScenario_10,20251201_120732,0.65,45.85770489187782,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Failed - Agent got blocked,generalization
0,Town03,80.0,317.65000473335385,multi-town,tcp,baseline,RouteScenario_11,20251201_120732,0.8,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Completed,generalization
0,Town03,16.123509447792937,245.05000365152955,multi-town,tcp,baseline,RouteScenario_12,20251201_120732,0.3121643165965125,51.65071275149412,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Failed - Agent deviated from the route,generalization
0,Town03,0.0,0.05000000074505806,multi-town,tcp,baseline,RouteScenario_13,20251201_120732,1.0,0.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Failed - Agent deviated from the route,generalization
1,Town03,42.25122707917237,501.6500074751675,multi-town,tcp,baseline,RouteScenario_14,20251201_120732,0.8,52.81403384896545,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Failed - Agent got blocked,generalization
0,Town03,18.247855068170082,1032.650015387684,multi-town,tcp,baseline,RouteScenario_15,20251201_120732,0.18247855068170082,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Completed,generalization
1,Town03,3.1621368411880564,219.75000327453017,multi-town,tcp,baseline,RouteScenario_16,20251201_120732,0.42250000000000004,7.484347553107825,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town03,9.821620225599105,730.9500108920038,multi-town,tcp,baseline,RouteScenario_17,20251201_120732,0.216,45.470464007403265,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Failed - Agent got blocked,generalization
0,Town03,2.162890563648752,19.950000297278166,multi-town,tcp,baseline,RouteScenario_18,20251201_120732,0.9352808210930219,2.312557378350896,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Failed - Agent deviated from the route,generalization
1,Town03,41.55344572778085,663.5000098869205,multi-town,tcp,baseline,RouteScenario_19,20251201_120732,0.6286645762273024,66.09795954648575,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town03,7.284417123460608,246.2000036686659,multi-town,tcp,baseline,RouteScenario_20,20251201_120732,0.8,9.10552140432576,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Failed - Agent got blocked,generalization
0,Town03,39.19255801002219,457.8000068217516,multi-town,tcp,baseline,RouteScenario_21,20251201_120732,0.6987686615426938,56.08803051283887,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Failed - Agent deviated from the route,generalization
1,Town03,22.17161159184267,411.3000061288476,multi-town,tcp,baseline,RouteScenario_22,20251201_120732,0.8,27.714514489803335,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Failed - Agent got blocked,generalization
0,Town03,52.0,264.9000039473176,multi-town,tcp,baseline,RouteScenario_23,20251201_120732,0.52,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Completed,generalization
0,Town03,80.0,285.35000425204635,multi-town,tcp,baseline,RouteScenario_24,20251201_120732,0.8,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Completed,generalization
0,Town03,23.9227035487714,1156.7500172369182,multi-town,tcp,baseline,RouteScenario_25,20251201_120732,0.3568555173804608,67.03750505072409,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Failed - Agent deviated from the route,generalization
1,Town03,6.071642660348428,357.400005325675,multi-town,tcp,baseline,RouteScenario_26,20251201_120732,0.7,8.673775229069184,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town03,9.621971150256734,407.9500060789287,multi-town,tcp,baseline,RouteScenario_27,20251201_120732,0.4076695986283832,23.60237599916734,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town03,10.51541716875594,379.30000565201044,multi-town,tcp,baseline,RouteScenario_28,20251201_120732,0.6,17.5256952812599,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town03,44.78214113162073,812.4500121064484,multi-town,tcp,baseline,RouteScenario_29,20251201_120732,0.8,55.97767641452592,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town03/routes_town03_long/simulation_results.json,Failed - Agent got blocked,generalization
0,Town04,12.959999999999999,664.000009894371,multi-town,tcp,baseline,RouteScenario_6,20251201_120732,0.1296,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results1.json,Completed,generalization
1,Town04,46.51968139736929,1268.450018901378,multi-town,tcp,baseline,RouteScenario_7,20251201_120732,0.6,77.53280232894882,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results1.json,Failed - Agent got blocked,generalization
1,Town04,11.370419915725012,354.50000528246164,multi-town,tcp,baseline,RouteScenario_8,20251201_120732,1.0,11.370419915725012,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results1.json,Failed - Agent got blocked,generalization
0,Town04,100.0,749.6500111706555,multi-town,tcp,baseline,RouteScenario_9,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results1.json,Completed,generalization
1,Town04,65.80758353962962,635.5000094696879,multi-town,tcp,baseline,RouteScenario_10,20251201_120732,1.0,65.80758353962962,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results1.json,Failed - Agent got blocked,generalization
1,Town04,62.0949327358378,589.900008790195,multi-town,tcp,baseline,RouteScenario_11,20251201_120732,1.0,62.0949327358378,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results1.json,Failed - Agent got blocked,generalization
1,Town04,24.772276467985453,522.0000077784061,multi-town,tcp,baseline,RouteScenario_12,20251201_120732,1.0,24.772276467985453,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results1.json,Failed - Agent got blocked,generalization
1,Town04,61.205805213649434,650.200009688735,multi-town,tcp,baseline,RouteScenario_13,20251201_120732,1.0,61.205805213649434,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results1.json,Failed - Agent got blocked,generalization
1,Town04,11.950593627657621,352.4000052511692,multi-town,tcp,baseline,RouteScenario_14,20251201_120732,1.0,11.950593627657621,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results1.json,Failed - Agent got blocked,generalization
0,Town04,60.0,1172.000017464161,multi-town,tcp,baseline,RouteScenario_15,20251201_120732,0.6,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results2.json,Completed,generalization
0,Town04,60.0,914.1000136211514,multi-town,tcp,baseline,RouteScenario_30,20251201_120732,0.6,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results2.json,Completed,generalization
1,Town04,61.02773786035606,936.4000139534473,multi-town,tcp,baseline,RouteScenario_31,20251201_120732,0.8,76.28467232544507,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results2.json,Failed - Agent got blocked,generalization
1,Town04,10.317601951061302,352.200005248189,multi-town,tcp,baseline,RouteScenario_32,20251201_120732,1.0,10.317601951061302,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results2.json,Failed - Agent got blocked,generalization
0,Town04,60.0,423.700006313622,multi-town,tcp,baseline,RouteScenario_33,20251201_120732,0.6,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results2.json,Completed,generalization
1,Town04,87.82068265357385,712.9500106237829,multi-town,tcp,baseline,RouteScenario_34,20251201_120732,1.0,87.82068265357385,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results2.json,Failed - Agent got blocked,generalization
1,Town04,47.22395757208211,589.5500087849796,multi-town,tcp,baseline,RouteScenario_35,20251201_120732,1.0,47.22395757208211,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results2.json,Failed - Agent got blocked,generalization
1,Town04,15.983601552461003,343.0000051110983,multi-town,tcp,baseline,RouteScenario_36,20251201_120732,1.0,15.983601552461003,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results2.json,Failed - Agent got blocked,generalization
1,Town04,46.596960661054354,648.6000096648932,multi-town,tcp,baseline,RouteScenario_37,20251201_120732,0.6,77.66160110175726,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results2.json,Failed - Agent got blocked,generalization
1,Town04,11.769989157173159,350.55000522360206,multi-town,tcp,baseline,RouteScenario_38,20251201_120732,0.6481306243679023,18.159902826150194,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results2.json,Failed - Agent got blocked,generalization
0,Town04,100.0,1135.4500169195235,multi-town,tcp,baseline,RouteScenario_39,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results2.json,Completed,generalization
0,Town04,12.959999999999999,664.000009894371,multi-town,tcp,baseline,RouteScenario_6,20251201_120732,0.1296,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Completed,generalization
1,Town04,46.51968139736929,1268.450018901378,multi-town,tcp,baseline,RouteScenario_7,20251201_120732,0.6,77.53280232894882,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Failed - Agent got blocked,generalization
1,Town04,11.370419915725012,354.50000528246164,multi-town,tcp,baseline,RouteScenario_8,20251201_120732,1.0,11.370419915725012,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Failed - Agent got blocked,generalization
0,Town04,100.0,749.6500111706555,multi-town,tcp,baseline,RouteScenario_9,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Completed,generalization
1,Town04,65.80758353962962,635.5000094696879,multi-town,tcp,baseline,RouteScenario_10,20251201_120732,1.0,65.80758353962962,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Failed - Agent got blocked,generalization
1,Town04,62.0949327358378,589.900008790195,multi-town,tcp,baseline,RouteScenario_11,20251201_120732,1.0,62.0949327358378,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Failed - Agent got blocked,generalization
1,Town04,24.772276467985453,522.0000077784061,multi-town,tcp,baseline,RouteScenario_12,20251201_120732,1.0,24.772276467985453,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Failed - Agent got blocked,generalization
1,Town04,61.205805213649434,650.200009688735,multi-town,tcp,baseline,RouteScenario_13,20251201_120732,1.0,61.205805213649434,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Failed - Agent got blocked,generalization
1,Town04,11.950593627657621,352.4000052511692,multi-town,tcp,baseline,RouteScenario_14,20251201_120732,1.0,11.950593627657621,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Failed - Agent got blocked,generalization
0,Town04,60.0,1172.000017464161,multi-town,tcp,baseline,RouteScenario_15,20251201_120732,0.6,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Completed,generalization
0,Town04,60.0,914.1000136211514,multi-town,tcp,baseline,RouteScenario_30,20251201_120732,0.6,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Completed,generalization
