blocked,condition,driving_score,duration_game_s,map,model,perturbation,route_id,run_ts,score_penalty,score_route,severity,sim,source,status,test_type
1,Town04,61.02773786035606,936.4000139534473,multi-town,tcp,baseline,RouteScenario_31,20251201_120732,0.8,76.28467232544507,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Failed - Agent got blocked,generalization
1,Town04,10.317601951061302,352.200005248189,multi-town,tcp,baseline,RouteScenario_32,20251201_120732,1.0,10.317601951061302,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Failed - Agent got blocked,generalization
0,Town04,60.0,423.700006313622,multi-town,tcp,baseline,RouteScenario_33,20251201_120732,0.6,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Completed,generalization
1,Town04,87.82068265357385,712.9500106237829,multi-town,tcp,baseline,RouteScenario_34,20251201_120732,1.0,87.82068265357385,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Failed - Agent got blocked,generalization
1,Town04,47.22395757208211,589.5500087849796,multi-town,tcp,baseline,RouteScenario_35,20251201_120732,1.0,47.22395757208211,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Failed - Agent got blocked,generalization
1,Town04,15.983601552461003,343.0000051110983,multi-town,tcp,baseline,RouteScenario_36,20251201_120732,1.0,15.983601552461003,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Failed - Agent got blocked,generalization
1,Town04,46.596960661054354,648.6000096648932,multi-town,tcp,baseline,RouteScenario_37,20251201_120732,0.6,77.66160110175726,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Failed - Agent got blocked,generalization
1,Town04,11.769989157173159,350.55000522360206,multi-town,tcp,baseline,RouteScenario_38,20251201_120732,0.6481306243679023,18.159902826150194,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Failed - Agent got blocked,generalization
0,Town04,100.0,1135.4500169195235,multi-town,tcp,baseline,RouteScenario_39,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town04/routes_town04_long/simulation_results_merged.json,Completed,generalization
1,Town05,24.8129168881747,383.3000057116151,multi-town,tcp,baseline,RouteScenario_16,20251201_120732,1.0,24.8129168881747,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town05/routes_town05_long/simulation_results.json,Failed - Agent got blocked,generalization
0,Town05,100.0,337.9500050358474,multi-town,tcp,baseline,RouteScenario_17,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town05/routes_town05_long/simulation_results.json,Completed,generalization
0,Town05,64.00000000000001,440.90000656992197,multi-town,tcp,baseline,RouteScenario_18,20251201_120732,0.6400000000000001,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town05/routes_town05_long/simulation_results.json,Completed,generalization
1,Town05,3.6108884483357975,247.5000036880374,multi-town,tcp,baseline,RouteScenario_19,20251201_120732,1.0,3.6108884483357975,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town05/routes_town05_long/simulation_results.json,Failed - Agent got blocked,generalization
0,Town05,44.8,472.50000704079866,multi-town,tcp,baseline,RouteScenario_20,20251201_120732,0.44799999999999995,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town05/routes_town05_long/simulation_results.json,Completed,generalization
0,Town05,80.0,338.0000050365925,multi-town,tcp,baseline,RouteScenario_21,20251201_120732,0.8,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town05/routes_town05_long/simulation_results.json,Completed,generalization
0,Town05,100.0,488.85000728443265,multi-town,tcp,baseline,RouteScenario_22,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town05/routes_town05_long/simulation_results.json,Completed,generalization
0,Town05,64.00000000000001,917.2500136680901,multi-town,tcp,baseline,RouteScenario_23,20251201_120732,0.6400000000000001,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town05/routes_town05_long/simulation_results.json,Completed,generalization
1,Town05,20.662315935150463,1042.050015527755,multi-town,tcp,baseline,RouteScenario_24,20251201_120732,0.5599999999999999,36.896992741340114,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town05/routes_town05_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town05,20.344029682660143,535.0500079728663,multi-town,tcp,baseline,RouteScenario_25,20251201_120732,0.5599999999999999,36.328624433321686,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town05/routes_town05_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town06,29.976741754900125,620.3500092439353,multi-town,tcp,baseline,RouteScenario_40,20251201_120732,0.4543948365771418,65.97069187825383,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town06/routes_town06_long/simulation_results.json,Failed - Agent got blocked,generalization
0,Town06,70.0,471.6500070281327,multi-town,tcp,baseline,RouteScenario_41,20251201_120732,0.7,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town06/routes_town06_long/simulation_results.json,Completed,generalization
0,Town06,100.0,594.7000088617206,multi-town,tcp,baseline,RouteScenario_42,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town06/routes_town06_long/simulation_results.json,Completed,generalization
1,Town06,7.464740988499268,255.70000381022692,multi-town,tcp,baseline,RouteScenario_43,20251201_120732,0.6458483175910574,11.558040464271741,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town06/routes_town06_long/simulation_results.json,Failed - Agent got blocked,generalization
0,Town06,70.0,512.9000076428056,multi-town,tcp,baseline,RouteScenario_44,20251201_120732,0.7,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town06/routes_town06_long/simulation_results.json,Completed,generalization
1,Town06,72.32083936392736,604.2500090040267,multi-town,tcp,baseline,RouteScenario_45,20251201_120732,1.0,72.32083936392736,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town06/routes_town06_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town06,13.860349133782405,1112.0500165708363,multi-town,tcp,baseline,RouteScenario_46,20251201_120732,0.16372748867045706,84.6549913294026,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town06/routes_town06_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town06,12.586237165347516,664.9500099085271,multi-town,tcp,baseline,RouteScenario_47,20251201_120732,0.23051016437633307,54.601658019726656,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town06/routes_town06_long/simulation_results.json,Failed - Agent got blocked,generalization
1,Town06,31.92053716358922,709.5500105731189,multi-town,tcp,baseline,RouteScenario_48,20251201_120732,0.3897707358050941,81.89567412662599,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town06/routes_town06_long/simulation_results.json,Failed - Agent got blocked,generalization
0,Town06,60.0,334.9000049903989,multi-town,tcp,baseline,RouteScenario_49,20251201_120732,0.6,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town06/routes_town06_long/simulation_results.json,Completed,generalization
0,Town07_incomplete,27.003583182573035,179.0500026680529,multi-town,tcp,baseline,RouteScenario_0,20251201_120732,1.0,27.003583182573035,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,45.875783129903056,67.05000099912286,multi-town,tcp,baseline,RouteScenario_1,20251201_120732,1.0,45.875783129903056,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
1,Town07_incomplete,17.65940475568215,194.30000289529562,multi-town,tcp,baseline,RouteScenario_2,20251201_120732,1.0,17.65940475568215,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent got blocked,generalization
0,Town07_incomplete,100.0,107.3000015988946,multi-town,tcp,baseline,RouteScenario_3,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Completed,generalization
0,Town07_incomplete,23.36896353581753,170.05000253394246,multi-town,tcp,baseline,RouteScenario_4,20251201_120732,1.0,23.36896353581753,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,50.36494126807357,202.05000301077962,multi-town,tcp,baseline,RouteScenario_5,20251201_120732,0.7931495844553097,63.499927699844115,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
1,Town07_incomplete,19.038425497409765,194.00000289082527,multi-town,tcp,baseline,RouteScenario_6,20251201_120732,1.0,19.038425497409765,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent got blocked,generalization
0,Town07_incomplete,24.272051474480474,189.05000281706452,multi-town,tcp,baseline,RouteScenario_7,20251201_120732,1.0,24.272051474480474,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,4.713902810920284,90.05000134184957,multi-town,tcp,baseline,RouteScenario_8,20251201_120732,1.0,4.713902810920284,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,7.3103275782129264,145.05000216141343,multi-town,tcp,baseline,RouteScenario_9,20251201_120732,1.0,7.3103275782129264,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,33.64404805829608,235.05000350251794,multi-town,tcp,baseline,RouteScenario_10,20251201_120732,1.0,33.64404805829608,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
1,Town07_incomplete,10.876798330123409,190.45000283792615,multi-town,tcp,baseline,RouteScenario_11,20251201_120732,1.0,10.876798330123409,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent got blocked,generalization
0,Town07_incomplete,95.77958749242406,61.05000090971589,multi-town,tcp,baseline,RouteScenario_12,20251201_120732,1.0,95.77958749242406,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,18.70758907074086,240.05000357702374,multi-town,tcp,baseline,RouteScenario_13,20251201_120732,1.0,18.70758907074086,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,59.125398609333814,103.05000153556466,multi-town,tcp,baseline,RouteScenario_14,20251201_120732,1.0,59.125398609333814,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,7.711075655005808,212.05000315979123,multi-town,tcp,baseline,RouteScenario_15,20251201_120732,1.0,7.711075655005808,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
1,Town07_incomplete,16.58377946197315,196.75000293180346,multi-town,tcp,baseline,RouteScenario_16,20251201_120732,1.0,16.58377946197315,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent got blocked,generalization
0,Town07_incomplete,52.39627594493088,172.05000256374478,multi-town,tcp,baseline,RouteScenario_17,20251201_120732,1.0,52.39627594493088,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,42.80981707745961,132.05000196769834,multi-town,tcp,baseline,RouteScenario_18,20251201_120732,1.0,42.80981707745961,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,55.562603299319875,154.05000229552388,multi-town,tcp,baseline,RouteScenario_19,20251201_120732,1.0,55.562603299319875,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
1,Town07_incomplete,21.286830016472315,207.2000030875206,multi-town,tcp,baseline,RouteScenario_20,20251201_120732,1.0,21.286830016472315,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent got blocked,generalization
0,Town07_incomplete,100.0,65.60000097751617,multi-town,tcp,baseline,RouteScenario_21,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Completed,generalization
0,Town07_incomplete,27.53523334378487,135.05000201240182,multi-town,tcp,baseline,RouteScenario_22,20251201_120732,1.0,27.53523334378487,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,100.0,39.7000005915761,multi-town,tcp,baseline,RouteScenario_23,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Completed,generalization
0,Town07_incomplete,25.492455592985074,97.0500014461577,multi-town,tcp,baseline,RouteScenario_24,20251201_120732,1.0,25.492455592985074,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,50.055950680085076,188.05000280216336,multi-town,tcp,baseline,RouteScenario_25,20251201_120732,1.0,50.055950680085076,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,25.73432817537317,149.05000222101808,multi-town,tcp,baseline,RouteScenario_26,20251201_120732,1.0,25.73432817537317,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,6.287757783624883,153.05000228062272,multi-town,tcp,baseline,RouteScenario_27,20251201_120732,1.0,6.287757783624883,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,12.38981926235529,181.05000269785523,multi-town,tcp,baseline,RouteScenario_28,20251201_120732,0.6355484752646577,19.494688044363368,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,29.482385249764768,187.0500027872622,multi-town,tcp,baseline,RouteScenario_29,20251201_120732,1.0,29.482385249764768,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,32.576115313807584,131.05000195279717,multi-town,tcp,baseline,RouteScenario_30,20251201_120732,1.0,32.576115313807584,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,40.37208324112256,194.05000289157033,multi-town,tcp,baseline,RouteScenario_31,20251201_120732,0.6,67.28680540187094,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,56.9042168512918,181.05000269785523,multi-town,tcp,baseline,RouteScenario_32,20251201_120732,1.0,56.9042168512918,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,100.0,55.250000823289156,multi-town,tcp,baseline,RouteScenario_33,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Completed,generalization
0,Town07_incomplete,80.15461428362921,86.05000128224492,multi-town,tcp,baseline,RouteScenario_34,20251201_120732,1.0,80.15461428362921,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,100.0,87.05000129714608,multi-town,tcp,baseline,RouteScenario_35,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Completed,generalization
0,Town07_incomplete,100.0,180.10000268369913,multi-town,tcp,baseline,RouteScenario_36,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Completed,generalization
1,Town07_incomplete,9.367941545826984,190.65000284090638,multi-town,tcp,baseline,RouteScenario_37,20251201_120732,1.0,9.367941545826984,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent got blocked,generalization
1,Town07_incomplete,10.20253955245826,188.80000281333923,multi-town,tcp,baseline,RouteScenario_38,20251201_120732,1.0,10.20253955245826,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent got blocked,generalization
0,Town07_incomplete,95.27983442230597,178.05000265315175,multi-town,tcp,baseline,RouteScenario_39,20251201_120732,1.0,95.27983442230597,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,44.357283068924346,195.0500029064715,multi-town,tcp,baseline,RouteScenario_40,20251201_120732,1.0,44.357283068924346,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,34.88199448652014,148.05000220611691,multi-town,tcp,baseline,RouteScenario_41,20251201_120732,1.0,34.88199448652014,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,33.63536860008809,165.05000245943666,multi-town,tcp,baseline,RouteScenario_42,20251201_120732,1.0,33.63536860008809,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,97.94739429872492,237.05000353232026,multi-town,tcp,baseline,RouteScenario_43,20251201_120732,1.0,97.94739429872492,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,4.1969570740647555,185.05000275745988,multi-town,tcp,baseline,RouteScenario_44,20251201_120732,0.65,6.4568570370227,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,48.97813331306914,223.050003323704,multi-town,tcp,baseline,RouteScenario_45,20251201_120732,0.6329435837969132,77.38151482515747,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,64.09507725280415,144.05000214651227,multi-town,tcp,baseline,RouteScenario_46,20251201_120732,0.65,98.60781115816022,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,100.0,95.35000142082572,multi-town,tcp,baseline,RouteScenario_47,20251201_120732,1.0,100.0,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Completed,generalization
0,Town07_incomplete,36.2030053500583,157.05000234022737,multi-town,tcp,baseline,RouteScenario_48,20251201_120732,0.39063406481058077,92.67754302895526,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,58.85828559570073,215.05000320449471,multi-town,tcp,baseline,RouteScenario_49,20251201_120732,0.6,98.09714265950122,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,6.799628962105499,163.05000242963433,multi-town,tcp,baseline,RouteScenario_50,20251201_120732,1.0,6.799628962105499,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,3.960644652463998,180.05000268295407,multi-town,tcp,baseline,RouteScenario_51,20251201_120732,1.0,3.960644652463998,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,72.66014857072118,154.05000229552388,multi-town,tcp,baseline,RouteScenario_52,20251201_120732,1.0,72.66014857072118,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,93.95433971313807,46.05000068619847,multi-town,tcp,baseline,RouteScenario_53,20251201_120732,1.0,93.95433971313807,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,35.26146124568919,203.05000302568078,multi-town,tcp,baseline,RouteScenario_54,20251201_120732,1.0,35.26146124568919,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,75.05049001474924,217.05000323429704,multi-town,tcp,baseline,RouteScenario_55,20251201_120732,1.0,75.05049001474924,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed - Agent timed out,generalization
0,Town07_incomplete,6.741927170863724,21.90000032633543,multi-town,tcp,baseline,RouteScenario_56,20251201_120732,1.0,6.741927170863724,0,carla,/media/maxim/Elements/maximigenbergs/runs/carla/generalization/tcp/20251201_120732/Town07_incomplete/routes_town07/simulation_results.json,Failed,generalization
