blocked_rate,condition,ds_all_mean,ds_nb_mean,map,model,n_blocked,n_nb,n_routes,perturbation,severity,sim,test_type,ttb_mean_s
0.0,baseline,77.9870812840703,77.9870812840703,multi-town,tcp,0,6,6,baseline,0,carla,robustness,nan
0.5,canny_edges_mapping_s2,16.24093380828283,9.460242156694838,multi-town,tcp,3,3,6,canny_edges_mapping,2,carla,robustness,305.33333788315457
0.3333333333333333,canny_edges_mapping_s4,26.45531557207641,30.343061437181085,multi-town,tcp,2,4,6,canny_edges_mapping,4,carla,robustness,251.25000374391675
0.0,contrast_s2,82.5523719232107,82.5523719232107,multi-town,tcp,0,6,6,contrast,2,carla,robustness,nan
0.0,contrast_s4,58.96140696294583,58.96140696294583,multi-town,tcp,0,6,6,contrast,4,carla,robustness,nan
0.16666666666666666,cutout_filter_s2,62.43785798829484,74.28263389738962,multi-town,tcp,1,5,6,cutout_filter,2,carla,robustness,192.35000286623836
0.16666666666666666,cutout_filter_s4,49.80440018174628,59.54457656869562,multi-town,tcp,1,5,6,cutout_filter,4,carla,robustness,196.25000292435288
0.0,defocus_blur_s2,5.721047161955842,5.721047161955842,multi-town,tcp,0,6,6,defocus_blur,2,carla,robustness,nan
0.16666666666666666,defocus_blur_s4,9.295103507533483,8.60004261098604,multi-town,tcp,1,5,6,defocus_blur,4,carla,robustness,322.8500048108399
0.0,dotted_lines_mapping_s2,87.70208929466862,87.70208929466862,multi-town,tcp,0,6,6,dotted_lines_mapping,2,carla,robustness,nan
0.0,dotted_lines_mapping_s4,87.66878307132595,87.66878307132595,multi-town,tcp,0,6,6,dotted_lines_mapping,4,carla,robustness,nan
0.0,dynamic_lightning_filter_s2,77.18477338211044,77.18477338211044,multi-town,tcp,0,6,6,dynamic_lightning_filter,2,carla,robustness,nan
0.16666666666666666,dynamic_lightning_filter_s4,61.621633763053744,73.3223806168444,multi-town,tcp,1,5,6,dynamic_lightning_filter,4,carla,robustness,192.00000286102295
0.0,dynamic_object_overlay_s2,87.55628501448528,87.55628501448528,multi-town,tcp,0,6,6,dynamic_object_overlay,2,carla,robustness,nan
0.0,dynamic_object_overlay_s4,87.70208929466862,87.70208929466862,multi-town,tcp,0,6,6,dynamic_object_overlay,4,carla,robustness,nan
0.16666666666666666,dynamic_rain_filter_s2,26.27494981646454,31.17460292600158,multi-town,tcp,1,5,6,dynamic_rain_filter,2,carla,robustness,193.8500028885901
0.5,dynamic_rain_filter_s4,2.8105573656613885,1.9049323118549486,multi-town,tcp,3,3,6,dynamic_rain_filter,4,carla,robustness,218.28333658600846
0.0,dynamic_smoke_filter_s2,80.08171378112287,80.08171378112287,multi-town,tcp,0,6,6,dynamic_smoke_filter,2,carla,robustness,nan
0.16666666666666666,dynamic_smoke_filter_s4,37.97897007476696,44.93196840115617,multi-town,tcp,1,5,6,dynamic_smoke_filter,4,carla,robustness,201.20000299811363
0.0,dynamic_snow_filter_s2,73.54410256519996,73.54410256519996,multi-town,tcp,0,6,6,dynamic_snow_filter,2,carla,robustness,nan
0.0,dynamic_snow_filter_s4,49.94501171989284,49.94501171989284,multi-town,tcp,0,6,6,dynamic_snow_filter,4,carla,robustness,nan
0.0,dynamic_sun_filter_s2,77.96556322142398,77.96556322142398,multi-town,tcp,0,6,6,dynamic_sun_filter,2,carla,robustness,nan
0.0,dynamic_sun_filter_s4,68.03993870925724,68.03993870925724,multi-town,tcp,0,6,6,dynamic_sun_filter,4,carla,robustness,nan
0.0,elastic_s2,67.96544006440105,67.96544006440105,multi-town,tcp,0,6,6,elastic,2,carla,robustness,nan
0.0,elastic_s4,71.9500296429059,71.9500296429059,multi-town,tcp,0,6,6,elastic,4,carla,robustness,nan
0.16666666666666666,fog_filter_s2,74.0438562928243,79.3467140268735,multi-town,tcp,1,5,6,fog_filter,2,carla,robustness,289.40000431239605
0.0,fog_filter_s4,68.1433721605271,68.1433721605271,multi-town,tcp,0,6,6,fog_filter,4,carla,robustness,nan
0.16666666666666666,frost_filter_s2,36.59627494286232,30.925519691205,multi-town,tcp,1,5,6,frost_filter,2,carla,robustness,461.600006878376
0.16666666666666666,frost_filter_s4,12.071653426409958,9.728830751289863,multi-town,tcp,1,5,6,frost_filter,4,carla,robustness,276.30000411719084
0.0,gaussian_blur_s2,12.994460259014588,12.994460259014588,multi-town,tcp,0,6,6,gaussian_blur,2,carla,robustness,nan
0.16666666666666666,gaussian_blur_s4,10.702386721418458,11.565823266675082,multi-town,tcp,1,5,6,gaussian_blur,4,carla,robustness,322.65000480785966
0.16666666666666666,gaussian_noise_s2,39.018096493703446,39.05423481623882,multi-town,tcp,1,5,6,gaussian_noise,2,carla,robustness,317.75000473484397
0.16666666666666666,gaussian_noise_s4,29.468889484120997,30.911830510747393,multi-town,tcp,1,5,6,gaussian_noise,4,carla,robustness,248.15000369772315
0.0,grayscale_filter_s2,79.87792346284499,79.87792346284499,multi-town,tcp,0,6,6,grayscale_filter,2,carla,robustness,nan
0.16666666666666666,grayscale_filter_s4,57.937752321512825,56.535292545585605,multi-town,tcp,1,5,6,grayscale_filter,4,carla,robustness,367.9000054821372
0.16666666666666666,histogram_equalisation_s2,48.28738386865211,48.43894711786685,multi-town,tcp,1,5,6,histogram_equalisation,2,carla,robustness,467.4500069655478
0.3333333333333333,histogram_equalisation_s4,33.81929588663421,48.7544113138299,multi-town,tcp,2,4,6,histogram_equalisation,4,carla,robustness,189.65000282600522
0.16666666666666666,impulse_noise_s2,31.82271896812692,30.478892207674356,multi-town,tcp,1,5,6,impulse_noise,2,carla,robustness,406.9000060632825
0.3333333333333333,impulse_noise_s4,10.058390085883852,8.694602056084605,multi-town,tcp,2,4,6,impulse_noise,4,carla,robustness,257.5750038381666
0.0,increase_brightness_s2,90.81670203630584,90.81670203630584,multi-town,tcp,0,6,6,increase_brightness,2,carla,robustness,nan
0.0,increase_brightness_s4,77.65449901685639,77.65449901685639,multi-town,tcp,0,6,6,increase_brightness,4,carla,robustness,nan
0.0,jpeg_filter_s2,70.69625983268502,70.69625983268502,multi-town,tcp,0,6,6,jpeg_filter,2,carla,robustness,nan
0.16666666666666666,jpeg_filter_s4,46.38921300771329,54.589469909342334,multi-town,tcp,1,5,6,jpeg_filter,4,carla,robustness,191.25000284984708
0.0,low_pass_filter_s2,80.78919731253286,80.78919731253286,multi-town,tcp,0,6,6,low_pass_filter,2,carla,robustness,nan
0.0,low_pass_filter_s4,66.92151725270067,66.92151725270067,multi-town,tcp,0,6,6,low_pass_filter,4,carla,robustness,nan
0.0,motion_blur_s2,44.296879619662604,44.296879619662604,multi-town,tcp,0,6,6,motion_blur,2,carla,robustness,nan
0.3333333333333333,motion_blur_s4,6.565726541517822,8.706432315893814,multi-town,tcp,2,4,6,motion_blur,4,carla,robustness,246.95000367984176
0.0,phase_scrambling_s2,67.20423135007756,67.20423135007756,multi-town,tcp,0,6,6,phase_scrambling,2,carla,robustness,nan
0.0,phase_scrambling_s4,31.55090495304759,31.55090495304759,multi-town,tcp,0,6,6,phase_scrambling,4,carla,robustness,nan
0.16666666666666666,pixelate_s2,51.60639786051659,57.18639678916482,multi-town,tcp,1,5,6,pixelate,2,carla,robustness,246.10000366717577
0.16666666666666666,pixelate_s4,9.163234350371136,8.512746333448282,multi-town,tcp,1,5,6,pixelate,4,carla,robustness,334.7500049881637
0.16666666666666666,poisson_noise_s2,61.73359029006559,61.09029810784892,multi-town,tcp,1,5,6,poisson_noise,2,carla,robustness,502.0000074803829
0.16666666666666666,poisson_noise_s4,36.598303903374486,39.21145286663995,multi-town,tcp,1,5,6,poisson_noise,4,carla,robustness,251.65000374987721
0.0,posterize_filter_s2,87.93118361737511,87.93118361737511,multi-town,tcp,0,6,6,posterize_filter,2,carla,robustness,nan
0.16666666666666666,posterize_filter_s4,35.166944753327364,37.90069363115348,multi-town,tcp,1,5,6,posterize_filter,4,carla,robustness,234.10000348836184
0.0,sample_pairing_filter_s2,69.09984747348477,69.09984747348477,multi-town,tcp,0,6,6,sample_pairing_filter,2,carla,robustness,nan
0.0,sample_pairing_filter_s4,33.699606344747956,33.699606344747956,multi-town,tcp,0,6,6,sample_pairing_filter,4,carla,robustness,nan
0.0,saturation_decrease_filter_s2,87.62716534049127,87.62716534049127,multi-town,tcp,0,6,6,saturation_decrease_filter,2,carla,robustness,nan
0.16666666666666666,saturation_decrease_filter_s4,56.50495830604073,54.815939727019085,multi-town,tcp,1,5,6,saturation_decrease_filter,4,carla,robustness,313.70000467449427
0.0,saturation_filter_s2,80.75941827402427,80.75941827402427,multi-town,tcp,0,6,6,saturation_filter,2,carla,robustness,nan
0.0,saturation_filter_s4,73.25232420579606,73.25232420579606,multi-town,tcp,0,6,6,saturation_filter,4,carla,robustness,nan
0.16666666666666666,scale_image_s2,10.671386841445722,12.278232393471871,multi-town,tcp,1,5,6,scale_image,2,carla,robustness,190.30000283569098
0.3333333333333333,scale_image_s4,5.459139580943359,2.8845612347594303,multi-town,tcp,2,4,6,scale_image,4,carla,robustness,210.7250031400472
0.0,speckle_noise_filter_s2,69.58003939628755,69.58003939628755,multi-town,tcp,0,6,6,speckle_noise_filter,2,carla,robustness,nan
0.16666666666666666,speckle_noise_filter_s4,32.202091706765856,33.91067763273313,multi-town,tcp,1,5,6,speckle_noise_filter,4,carla,robustness,288.8500043042004
0.0,splatter_mapping_s2,58.11537296107783,58.11537296107783,multi-town,tcp,0,6,6,splatter_mapping,2,carla,robustness,nan
0.0,splatter_mapping_s4,4.394112222873075,4.394112222873075,multi-town,tcp,0,6,6,splatter_mapping,4,carla,robustness,nan
0.0,static_object_overlay_s2,69.25751833357826,69.25751833357826,multi-town,tcp,0,6,6,static_object_overlay,2,carla,robustness,nan
0.0,static_object_overlay_s4,73.39520643593366,73.39520643593366,multi-town,tcp,0,6,6,static_object_overlay,4,carla,robustness,nan
0.16666666666666666,translate_image_s2,24.99302135565992,29.444953544090566,multi-town,tcp,1,5,6,translate_image,2,carla,robustness,191.55000285431743
0.3333333333333333,translate_image_s4,12.207372438223823,15.369129283006526,multi-town,tcp,2,4,6,translate_image,4,carla,robustness,236.00000351667404
0.0,white_balance_filter_s2,73.13366517916238,73.13366517916238,multi-town,tcp,0,6,6,white_balance_filter,2,carla,robustness,nan
0.0,white_balance_filter_s4,87.47649156507993,87.47649156507993,multi-town,tcp,0,6,6,white_balance_filter,4,carla,robustness,nan
0.0,zigzag_mapping_s2,87.54519983182615,87.54519983182615,multi-town,tcp,0,6,6,zigzag_mapping,2,carla,robustness,nan
0.0,zigzag_mapping_s4,87.48312192337788,87.48312192337788,multi-town,tcp,0,6,6,zigzag_mapping,4,carla,robustness,nan
